userid,itemid,timestamp,rating
A6TT44CQTSNMO,B000NGVQSQ,2013-01-30T00:00:00,4.0
AE0QE0UA7FS59,B000S5MW80,2013-01-30T00:00:00,4.0
AE0QE0UA7FS59,B0054TQ0GA,2013-01-30T00:00:00,5.0
AE0QE0UA7FS59,B006Z9D9UI,2013-01-30T00:00:00,5.0
AT2ZMBHP4NY32,B0006ODWUU,2013-01-30T00:00:00,4.0
AT2ZMBHP4NY32,B003QKBVYK,2013-01-30T00:00:00,5.0
AWO7I8YIL4WM3,B0006ODWUU,2013-01-30T00:00:00,5.0
AY8UAJTOH4JN8,B000GUR8V8,2013-01-30T00:00:00,5.0
AY8UAJTOH4JN8,B0013MS0RE,2013-01-30T00:00:00,5.0
A139ROADGMDP74,B0011WFZHY,2013-01-31T00:00:00,3.0
A15E7OI83BCV14,B00063678K,2013-01-31T00:00:00,4.0
A15E7OI83BCV14,B000OY4WBA,2013-01-31T00:00:00,4.0
A17SLR18TUMULM,B0002ZPK0S,2013-01-31T00:00:00,4.0
A188U6BII88FSB,B005SURLUO,2013-01-31T00:00:00,5.0
A1DIG2OO1T1851,B0043RZ9QQ,2013-01-31T00:00:00,5.0
A1F67QIHV2A12T,B000KGYAYQ,2013-01-31T00:00:00,4.0
A1ITC02ET70N89,B008V1O0IS,2013-01-31T00:00:00,5.0
A1WX0SQZEMVTUM,B000EEL50Q,2013-01-31T00:00:00,2.0
A1ZMV5QSAR8V2L,B001JL4WUS,2013-01-31T00:00:00,5.0
A1ZMV5QSAR8V2L,B0051WAJ5S,2013-01-31T00:00:00,5.0
A20ASCF9BTR9YM,B001UJERGS,2013-01-31T00:00:00,5.0
A23GJP3DRWFPFZ,B003B1GEW8,2013-01-31T00:00:00,5.0
A25MJULTI1MR4Y,B0002E3CK4,2013-01-31T00:00:00,5.0
A25MJULTI1MR4Y,B0002H03YY,2013-01-31T00:00:00,5.0
A25MJULTI1MR4Y,B0002H05BA,2013-01-31T00:00:00,5.0
A25MJULTI1MR4Y,B0006LOBA8,2013-01-31T00:00:00,5.0
A25MJULTI1MR4Y,B000RNB720,2013-01-31T00:00:00,5.0
A25MJULTI1MR4Y,B0041T53KI,2013-01-31T00:00:00,2.0
A27U0CLB8ZMRVP,B0002E1NP0,2013-01-31T00:00:00,5.0
A27U0CLB8ZMRVP,B003B01QSG,2013-01-31T00:00:00,5.0
A28CXX61SH8OUF,B0019R8U7I,2013-01-31T00:00:00,5.0
A299O7I2SF2HXT,B004VDD63A,2013-01-31T00:00:00,3.0
A2IBIEEEVZ4LY5,B001E4I8J6,2013-01-31T00:00:00,5.0
A2LBQAPGX23R0J,B0002GX5NG,2013-01-31T00:00:00,5.0
A2NIQKQ3LXB2FV,B005FIFM14,2013-01-31T00:00:00,3.0
A2RIQKV4OOXME1,B0002F7ABA,2013-01-31T00:00:00,5.0
A2TPH50WH6K7LI,B0064BFNME,2013-01-31T00:00:00,5.0
A2UVU5PGIIH3S0,B0010D2XR4,2013-01-31T00:00:00,5.0
A2UVU5PGIIH3S0,B001MLYWV4,2013-01-31T00:00:00,5.0
A2UVU5PGIIH3S0,B0029RVWUO,2013-01-31T00:00:00,5.0
A2UVU5PGIIH3S0,B009DER0MA,2013-01-31T00:00:00,4.0
A2Z1BOQPVQK2M4,B003D3OCDM,2013-01-31T00:00:00,4.0
A33ZD42EE62AFR,B00169KU7C,2013-01-31T00:00:00,4.0
A33ZQEDF0UMBDF,B003S3S0DU,2013-01-31T00:00:00,5.0
A38SICZYZTLDQ9,B000KGYAYQ,2013-01-31T00:00:00,5.0
A3GZQE339L3FF2,B000H28LB6,2013-01-31T00:00:00,5.0
A3GZQE339L3FF2,B001B1Q5C4,2013-01-31T00:00:00,5.0
A3GZQE339L3FF2,B004M16VBU,2013-01-31T00:00:00,5.0
A3UJUX6RZ9WVCB,B0002F7IIK,2013-01-31T00:00:00,5.0
AG8FGAIPRBKIR,B002GYWBJ6,2013-01-31T00:00:00,5.0
AGXS84QRM01ZE,B004LBAGNA,2013-01-31T00:00:00,2.0
AJCHGS1GND4OA,B0002F5882,2013-01-31T00:00:00,5.0
AVGP8BPAPFJ53,B00724YG0M,2013-01-31T00:00:00,5.0
AX2X0I6NZ32ZQ,B002UAF1PW,2013-01-31T00:00:00,5.0
AZIZ5COEHA4Z9,B0052BFLB0,2013-01-31T00:00:00,5.0
A10DYFG47MWJ3C,B000960KNW,2013-02-01T00:00:00,4.0
A10DYFG47MWJ3C,B004J0A264,2013-02-01T00:00:00,5.0
A129SV8STBX7GI,B000SSMJG2,2013-02-01T00:00:00,5.0
A129SV8STBX7GI,B0026RB0G8,2013-02-01T00:00:00,5.0
A1W93CKNN8D6L2,B00721CN9G,2013-02-01T00:00:00,5.0
A1Y3MFG7Z468VC,B0037ME3G0,2013-02-01T00:00:00,5.0
A1Y3MFG7Z468VC,B005FKF1PY,2013-02-01T00:00:00,4.0
A28WC387SRWOOI,B0029086IW,2013-02-01T00:00:00,5.0
A2JKU4KAQAABQP,B006MVECVE,2013-02-01T00:00:00,5.0
A2ON4KU5UWVNIY,B0002CZSTE,2013-02-01T00:00:00,5.0
A2ON4KU5UWVNIY,B0002CZT2A,2013-02-01T00:00:00,5.0
A2ON4KU5UWVNIY,B0002GZSWW,2013-02-01T00:00:00,5.0
A2ON4KU5UWVNIY,B0002H0JZC,2013-02-01T00:00:00,5.0
A2ON4KU5UWVNIY,B000WBP3QI,2013-02-01T00:00:00,5.0
A2WDY3XDWDFNYG,B0002E520C,2013-02-01T00:00:00,1.0
A2WDY3XDWDFNYG,B0002GXV3A,2013-02-01T00:00:00,1.0
A2WDY3XDWDFNYG,B001PGXKC8,2013-02-01T00:00:00,4.0
A2WHDH6OL1EAB4,B0002F772C,2013-02-01T00:00:00,4.0
A2Z96CM2XCIN3V,B00118Q8CE,2013-02-01T00:00:00,5.0
A34G1GTMQGEDUN,B0002D0CA8,2013-02-01T00:00:00,5.0
A34G1GTMQGEDUN,B000X31R2E,2013-02-01T00:00:00,5.0
A36WE97MSBZ9JB,B0002D0CH6,2013-02-01T00:00:00,5.0
A36WE97MSBZ9JB,B0009FUTHU,2013-02-01T00:00:00,5.0
A36WE97MSBZ9JB,B001M59AS0,2013-02-01T00:00:00,5.0
A36WE97MSBZ9JB,B003B01QSG,2013-02-01T00:00:00,5.0
A36WE97MSBZ9JB,B0092LDRJY,2013-02-01T00:00:00,5.0
A3BLG7PYCI6RKE,B000X1QPT6,2013-02-01T00:00:00,5.0
A3BLG7PYCI6RKE,B0017H4EBG,2013-02-01T00:00:00,4.0
A3EKIJYYF0EE1V,B001G7HA22,2013-02-01T00:00:00,5.0
A3F5PI5IGUOJ5J,B000TZTPQ6,2013-02-01T00:00:00,5.0
A3M10ZSYC6RUK9,B001NPDRTM,2013-02-01T00:00:00,5.0
A3O2ECPXVDASX9,B0002GO50I,2013-02-01T00:00:00,5.0
A3O2ECPXVDASX9,B005FKF1PY,2013-02-01T00:00:00,5.0
A3QTFLU2ZWH7WS,B0002H0FZ6,2013-02-01T00:00:00,5.0
A3R8TPM1N7HFS4,B0002CZW0Y,2013-02-01T00:00:00,4.0
A3TBEBYVVVBMAN,B005L2R7FS,2013-02-01T00:00:00,5.0
A537KLL182IMP,B0002DV6TO,2013-02-01T00:00:00,1.0
A73QXXU78JTD7,B0007GGUGA,2013-02-01T00:00:00,2.0
A8TXK4306QRHQ,B00178JDCK,2013-02-01T00:00:00,5.0
A9OV5YJYDZCGI,B000NE4UN6,2013-02-01T00:00:00,4.0
ADBNSYGRLHZA7,B003HGR6VA,2013-02-01T00:00:00,3.0
AJCHGS1GND4OA,B0002E3L4G,2013-02-01T00:00:00,5.0
AJCHGS1GND4OA,B0002F71Q4,2013-02-01T00:00:00,4.0
AMTXQNRX0ZAMR,B001731R6A,2013-02-01T00:00:00,5.0
AMTXQNRX0ZAMR,B007K3EGWI,2013-02-01T00:00:00,5.0
AWR7O77J9JVNP,B0012I8F60,2013-02-01T00:00:00,2.0
AZ5IU6RZUNOLF,B000NAXDH4,2013-02-01T00:00:00,5.0
A11CGEVX75UXDG,B000RW0QFU,2013-02-02T00:00:00,4.0
A1F2U2TYDY7ELH,B0002D08IE,2013-02-02T00:00:00,5.0
A1F2U2TYDY7ELH,B0002D0L4A,2013-02-02T00:00:00,5.0
A1F2U2TYDY7ELH,B00202CIY2,2013-02-02T00:00:00,3.0
A1G95K3VRVV01T,B000FFWZKI,2013-02-02T00:00:00,1.0
A1NIX2WA2ZKLV7,B001RTTCQG,2013-02-02T00:00:00,3.0
A1NIX2WA2ZKLV7,B007SQZJ64,2013-02-02T00:00:00,4.0
A1RMI9FN0HUR60,B0002OOMU8,2013-02-02T00:00:00,4.0
A1RMI9FN0HUR60,B001MX7O3K,2013-02-02T00:00:00,4.0
A2A9C4SSNFA49S,B0006NDF8A,2013-02-02T00:00:00,5.0
A2A9C4SSNFA49S,B0009G1E0K,2013-02-02T00:00:00,5.0
A2CWGSQPDFQY49,B0002E3CK4,2013-02-02T00:00:00,5.0
A2CWGSQPDFQY49,B0002H03YY,2013-02-02T00:00:00,5.0
A2CWGSQPDFQY49,B0002H05BA,2013-02-02T00:00:00,5.0
A2CWGSQPDFQY49,B0006LOBA8,2013-02-02T00:00:00,5.0
A2DYX5H1PBGFZU,B006BLEZD0,2013-02-02T00:00:00,4.0
A2FCTL932Y03AD,B0002DV7ZM,2013-02-02T00:00:00,5.0
A2J4CR0WTHCANS,B0002DVD7E,2013-02-02T00:00:00,5.0
A2JO8OK398EMI,B005TO9EPY,2013-02-02T00:00:00,5.0
A2NA7RRPY0482T,B001G7HA22,2013-02-02T00:00:00,5.0
A2U631KM7B077F,B0002E3FBA,2013-02-02T00:00:00,5.0
A2U631KM7B077F,B0002E52VQ,2013-02-02T00:00:00,5.0
A2U631KM7B077F,B001PGXIQG,2013-02-02T00:00:00,3.0
A30EU1KOYXQMZZ,B0037M62KA,2013-02-02T00:00:00,5.0
A32H4500GIVZUD,B0002OP7VQ,2013-02-02T00:00:00,4.0
A39A9FBF1FNQBP,B001AH83UG,2013-02-02T00:00:00,5.0
A3MHGA6BJJ7P27,B00BESRB8Q,2013-02-02T00:00:00,5.0
A3NKREXEUOG3QY,B0002GZUG6,2013-02-02T00:00:00,5.0
A3OAZJH09LAGEQ,B000FFWZKI,2013-02-02T00:00:00,4.0
A3VPISTBNS66C5,B000N3458W,2013-02-02T00:00:00,4.0
A3W2KQ6CLTQ0ZD,B000EEJI00,2013-02-02T00:00:00,5.0
AB0XOMFCYELCK,B0002CZSJO,2013-02-02T00:00:00,3.0
AB0XOMFCYELCK,B0002CZVWI,2013-02-02T00:00:00,3.0
AB0XOMFCYELCK,B0002H0A3S,2013-02-02T00:00:00,5.0
AB0XOMFCYELCK,B00063678K,2013-02-02T00:00:00,5.0
AB0XOMFCYELCK,B0006NDF8A,2013-02-02T00:00:00,5.0
AB0XOMFCYELCK,B0007Y09VO,2013-02-02T00:00:00,5.0
AB0XOMFCYELCK,B000EEGAKQ,2013-02-02T00:00:00,5.0
AMR772VG66BZV,B0002F4UG8,2013-02-02T00:00:00,5.0
ARQ4B2B1XKNCA,B0002D0KBE,2013-02-02T00:00:00,3.0
ARQ4B2B1XKNCA,B0002ZO3LU,2013-02-02T00:00:00,3.0
AW09B7PQGVH3W,B00D3QFHN8,2013-02-02T00:00:00,1.0
A13RULYEH2EWFX,B0002D0KBE,2013-02-03T00:00:00,5.0
A15RRJL2HT44J4,B00H5XQH20,2013-02-03T00:00:00,5.0
A1H88Z6YH29DN3,B0002D0DCA,2013-02-03T00:00:00,5.0
A1H88Z6YH29DN3,B0002D0E8I,2013-02-03T00:00:00,5.0
A1IUNUV8YDSMHU,B0002GXZK4,2013-02-03T00:00:00,5.0
A1NE3LJDC353Z6,B0015RIN6U,2013-02-03T00:00:00,3.0
A1NE3LJDC353Z6,B001BDTNBM,2013-02-03T00:00:00,3.0
A1VWML5EV49UQ5,B0002GXF8Q,2013-02-03T00:00:00,4.0
A1ZALTEUK87GZN,B00065VQN4,2013-02-03T00:00:00,5.0
A1ZALTEUK87GZN,B000V1S33Y,2013-02-03T00:00:00,5.0
A25DKRXFZAH06E,B005FKF1PY,2013-02-03T00:00:00,4.0
A27HOMP2IFOOYC,B0018TIAA4,2013-02-03T00:00:00,5.0
A29J7LT6M434EE,B000ZMYRJS,2013-02-03T00:00:00,3.0
A2FCQAXDUJ1NE9,B000EELFI8,2013-02-03T00:00:00,5.0
A2IZ3ST24HSO4H,B00JYG7LIU,2013-02-03T00:00:00,4.0
A2RTEJI7X3USLZ,B0002KZEAE,2013-02-03T00:00:00,5.0
A2RTEJI7X3USLZ,B000WN4J9S,2013-02-03T00:00:00,5.0
A2RTEJI7X3USLZ,B002AQNGIU,2013-02-03T00:00:00,5.0
A2RTEJI7X3USLZ,B002HFFUGK,2013-02-03T00:00:00,5.0
A2STKYO3NMZL3P,B000YDDWJO,2013-02-03T00:00:00,5.0
A2TEUXOMS0DA26,B0002D0708,2013-02-03T00:00:00,5.0
A2TEUXOMS0DA26,B0002E1P4E,2013-02-03T00:00:00,5.0
A2TEUXOMS0DA26,B0002E1P4O,2013-02-03T00:00:00,5.0
A2TEUXOMS0DA26,B000FIZISQ,2013-02-03T00:00:00,5.0
A2TEUXOMS0DA26,B005LG0XRS,2013-02-03T00:00:00,4.0
A2X0Y244NFNZEA,B0007XRMO2,2013-02-03T00:00:00,3.0
A34K9LLT79PNG1,B0002E3CK4,2013-02-03T00:00:00,4.0
A34K9LLT79PNG1,B0002H03YY,2013-02-03T00:00:00,4.0
A34K9LLT79PNG1,B0002H05BA,2013-02-03T00:00:00,4.0
A34K9LLT79PNG1,B0006LOBA8,2013-02-03T00:00:00,4.0
A34K9LLT79PNG1,B000EELB8W,2013-02-03T00:00:00,5.0
A34K9LLT79PNG1,B0018TG8HQ,2013-02-03T00:00:00,5.0
A35A62ZXXKXHIW,B000EELFTW,2013-02-03T00:00:00,3.0
A35A62ZXXKXHIW,B001I8A4TU,2013-02-03T00:00:00,5.0
A35A62ZXXKXHIW,B002N4ZBE6,2013-02-03T00:00:00,5.0
A35A62ZXXKXHIW,B004D18ILK,2013-02-03T00:00:00,5.0
A35A62ZXXKXHIW,B0057IVKT0,2013-02-03T00:00:00,5.0
A35A62ZXXKXHIW,B007IE5TPM,2013-02-03T00:00:00,5.0
A35A62ZXXKXHIW,B007IE5UT2,2013-02-03T00:00:00,3.0
A36S73HYRCQESE,B002S1I164,2013-02-03T00:00:00,5.0
A3AH6CRIGC022K,B00170250A,2013-02-03T00:00:00,5.0
A3CY8XW15G2ILE,B007KP0NAK,2013-02-03T00:00:00,5.0
A3D5HCP8SAB3QR,B0002KZQ34,2013-02-03T00:00:00,5.0
A3JE0BZDT8IURG,B0050AGZBI,2013-02-03T00:00:00,2.0
A3KQXH63H20EV3,B002HFDP9E,2013-02-03T00:00:00,4.0
A3KQXH63H20EV3,B002NM076A,2013-02-03T00:00:00,4.0
A3KQXH63H20EV3,B004DEHJZ8,2013-02-03T00:00:00,5.0
A3KQXH63H20EV3,B004WFXM8Q,2013-02-03T00:00:00,5.0
A3S0QVZMWJE89X,B000XPO0IU,2013-02-03T00:00:00,4.0
A3UZXXE2YYT4M2,B0006UGEOU,2013-02-03T00:00:00,5.0
A3UZXXE2YYT4M2,B000FCCMGI,2013-02-03T00:00:00,5.0
A5SRLPK9A3LG,B0002GIRKM,2013-02-03T00:00:00,4.0
A7IZNVL7JXLM,B000TGHVGQ,2013-02-03T00:00:00,5.0
ACEULRUF3NG7N,B007ACTMFU,2013-02-03T00:00:00,5.0
ACGLGRDNOUN2A,B00125OD9Q,2013-02-03T00:00:00,5.0
AD942QIFRM62N,B000CZ0RK6,2013-02-03T00:00:00,1.0
AGOJU4CWAWY8X,B000EVG7IO,2013-02-03T00:00:00,5.0
AOKLZ5L6ADWKP,B009FTWFM8,2013-02-03T00:00:00,5.0
AV283AT9VIKTU,B004AOI7FC,2013-02-03T00:00:00,4.0
A1130AMY9KKIBL,B0002E1NNC,2013-02-04T00:00:00,4.0
A1130AMY9KKIBL,B0002E1NWI,2013-02-04T00:00:00,4.0
A129SV8STBX7GI,B0051VILXG,2013-02-04T00:00:00,4.0
A16Y01KHSS8KLL,B001PGXIK2,2013-02-04T00:00:00,3.0
A1FHOW9NVOH8XR,B000068NW8,2013-02-04T00:00:00,5.0
A1FHOW9NVOH8XR,B0009GYIL2,2013-02-04T00:00:00,5.0
A1FHOW9NVOH8XR,B000RKAFIU,2013-02-04T00:00:00,5.0
A1IFFAN1SSPOPP,B002PD6T6O,2013-02-04T00:00:00,5.0
A1IUNUV8YDSMHU,B001EZIEVW,2013-02-04T00:00:00,5.0
A1OSDF9ZNFNQXA,B0002GU4VM,2013-02-04T00:00:00,2.0
A1QIJGJGUC7M3N,B0002E1O6S,2013-02-04T00:00:00,5.0
A1SY6LAD2QQN9,B005SUVOZW,2013-02-04T00:00:00,5.0
A1SY6LAD2QQN9,B0092LDRJY,2013-02-04T00:00:00,3.0
A1VNR26YT1R2CT,B0009FUTHU,2013-02-04T00:00:00,5.0
A1VNR26YT1R2CT,B000RW1NVG,2013-02-04T00:00:00,5.0
A1VNR26YT1R2CT,B0016ML1C2,2013-02-04T00:00:00,4.0
A1VYWOLFR6Q8EK,B000WS1QC6,2013-02-04T00:00:00,5.0
A1VYWOLFR6Q8EK,B000YID5OG,2013-02-04T00:00:00,3.0
A1VYWOLFR6Q8EK,B00JKKI88W,2013-02-04T00:00:00,4.0
A22PWK0QV8N6FW,B000RKWTPC,2013-02-04T00:00:00,5.0
A23F1RAKSQ29ZG,B0002GIRTI,2013-02-04T00:00:00,5.0
A23F1RAKSQ29ZG,B00074B67K,2013-02-04T00:00:00,4.0
A23F1RAKSQ29ZG,B003XKFHFM,2013-02-04T00:00:00,5.0
A25C6ZFPJZG4SG,B0002WSKA8,2013-02-04T00:00:00,4.0
A27NGMW7Y2MSKT,B0002E3D12,2013-02-04T00:00:00,4.0
A2FCEH4VOA71GU,B009GS6Z3S,2013-02-04T00:00:00,5.0
A2FCEH4VOA71GU,B009MIBIWK,2013-02-04T00:00:00,5.0
A2GKOLNCJ0C6AB,B0002GMGYA,2013-02-04T00:00:00,5.0
A2GKOLNCJ0C6AB,B0002GMH7G,2013-02-04T00:00:00,5.0
A2HWUC980HM1NP,B0002D0CH6,2013-02-04T00:00:00,4.0
A2PMRZGUQQ6V6Q,B0002H0A3S,2013-02-04T00:00:00,4.0
A2PMRZGUQQ6V6Q,B0007Y09VO,2013-02-04T00:00:00,4.0
A2WYF4POBUXL2O,B000978D58,2013-02-04T00:00:00,5.0
A2WYF4POBUXL2O,B000EW1LLG,2013-02-04T00:00:00,5.0
A2XL3EZQY9WO2T,B003B10DIY,2013-02-04T00:00:00,4.0
A2Z84UZPX7064Q,B000BUDO48,2013-02-04T00:00:00,5.0
A2Z84UZPX7064Q,B0026RB0G8,2013-02-04T00:00:00,5.0
A301L8VQITXIR1,B0002D0CQC,2013-02-04T00:00:00,5.0
A301L8VQITXIR1,B0002D0K6O,2013-02-04T00:00:00,4.0
A301L8VQITXIR1,B0002H04NE,2013-02-04T00:00:00,3.0
A301L8VQITXIR1,B0006IQLF4,2013-02-04T00:00:00,3.0
A301L8VQITXIR1,B000EEJ5MG,2013-02-04T00:00:00,5.0
A301L8VQITXIR1,B001AWDFCM,2013-02-04T00:00:00,4.0
A30HIALNJ5HMY0,B0002H0A3S,2013-02-04T00:00:00,5.0
A30HIALNJ5HMY0,B0007Y09VO,2013-02-04T00:00:00,5.0
A33IMLYIVBG5Z4,B001V5K2S8,2013-02-04T00:00:00,5.0
A35LJUFQ9R1GZA,B000VXKUL0,2013-02-04T00:00:00,4.0
A3ARFQW9KHBOJI,B0002E3CK4,2013-02-04T00:00:00,5.0
A3ARFQW9KHBOJI,B0002GJT40,2013-02-04T00:00:00,5.0
A3ARFQW9KHBOJI,B0002GMGYA,2013-02-04T00:00:00,5.0
A3ARFQW9KHBOJI,B0002GMH7G,2013-02-04T00:00:00,5.0
A3ARFQW9KHBOJI,B0002H03YY,2013-02-04T00:00:00,5.0
A3ARFQW9KHBOJI,B0002H05BA,2013-02-04T00:00:00,5.0
A3ARFQW9KHBOJI,B0006LOBA8,2013-02-04T00:00:00,5.0
A3ARFQW9KHBOJI,B000OR2T0I,2013-02-04T00:00:00,5.0
A3CD66RRX3N3WH,B000BKY8CU,2013-02-04T00:00:00,4.0
A3CD66RRX3N3WH,B004Z8ORXO,2013-02-04T00:00:00,5.0
A3CD66RRX3N3WH,B005N4N2GC,2013-02-04T00:00:00,5.0
A3HN00QLTB64EG,B0002IHFVM,2013-02-04T00:00:00,5.0
A5JC41VQDJVU0,B0002E3CK4,2013-02-04T00:00:00,5.0
A5JC41VQDJVU0,B0002H03YY,2013-02-04T00:00:00,5.0
A5JC41VQDJVU0,B0002H05BA,2013-02-04T00:00:00,5.0
A5JC41VQDJVU0,B0006GR4L6,2013-02-04T00:00:00,5.0
A5JC41VQDJVU0,B0006LOBA8,2013-02-04T00:00:00,5.0
A5JC41VQDJVU0,B001MMYVZU,2013-02-04T00:00:00,5.0
A8L6Z9U1TCP06,B0058DATZ0,2013-02-04T00:00:00,4.0
A9C49H3RYG158,B004FOKE9E,2013-02-04T00:00:00,2.0
AA6LRD1EKP35Q,B0002E1G5C,2013-02-04T00:00:00,5.0
AJYQIHO1BA6K9,B0002CZVWS,2013-02-04T00:00:00,5.0
AJYQIHO1BA6K9,B000V1K7FG,2013-02-04T00:00:00,5.0
AJYQIHO1BA6K9,B00117TFL6,2013-02-04T00:00:00,5.0
AJYQIHO1BA6K9,B00TUBQ4NM,2013-02-04T00:00:00,5.0
AK41DB0FB70QE,B001PGXKE6,2013-02-04T00:00:00,5.0
AK41DB0FB70QE,B00FLL97MK,2013-02-04T00:00:00,4.0
AMG8RR46IT4A9,B002NGMBGA,2013-02-04T00:00:00,4.0
AQQY75BIWBP24,B000NJ2TIE,2013-02-04T00:00:00,4.0
AQQY75BIWBP24,B001XJBWXG,2013-02-04T00:00:00,4.0
AQQY75BIWBP24,B00IFHCOAE,2013-02-04T00:00:00,1.0
ASIOJPTNWTVOF,B0002GZBNS,2013-02-04T00:00:00,3.0
ASWQ1KJQFJYWX,B0007QKR28,2013-02-04T00:00:00,5.0
ASWQ1KJQFJYWX,B0052B9LGQ,2013-02-04T00:00:00,5.0
AUH2DKYUU7KC9,B0002GZBLU,2013-02-04T00:00:00,4.0
A107MZDLLUULAS,B001FA9WW6,2013-02-05T00:00:00,1.0
A11LGEFNQ78GAU,B0014N0DGS,2013-02-05T00:00:00,3.0
A13ZMJGD5E6JAQ,B0006NDF8A,2013-02-05T00:00:00,3.0
A13ZMJGD5E6JAQ,B00743LAWS,2013-02-05T00:00:00,4.0
A15AVI7FQTX5RF,B0002E29M6,2013-02-05T00:00:00,5.0
A15RHB4ZTXY117,B0002E2GMY,2013-02-05T00:00:00,4.0
A15RHB4ZTXY117,B000BVS7WQ,2013-02-05T00:00:00,1.0
A15RHB4ZTXY117,B002AQNGIU,2013-02-05T00:00:00,3.0
A15YXRZG2YPDTO,B002KEAT78,2013-02-05T00:00:00,2.0
A18QEH0KV6EKPI,B0002MSPFI,2013-02-05T00:00:00,4.0
A18QEH0KV6EKPI,B0002PBS7M,2013-02-05T00:00:00,4.0
A1EB0XPQ4GYW5R,B001PGXKC8,2013-02-05T00:00:00,5.0
A1F35QPYG5DMTV,B001PGXIQG,2013-02-05T00:00:00,5.0
A1H2RD4UOB9FCZ,B001BYLWD8,2013-02-05T00:00:00,5.0
A1NKQ4PJRDI6AU,B000WS1QC6,2013-02-05T00:00:00,5.0
A1ZGNCN1VRUO1H,B0043RZ9QQ,2013-02-05T00:00:00,5.0
A22XUYFV8123G9,B0002E52AW,2013-02-05T00:00:00,3.0
A22XUYFV8123G9,B001FB63HC,2013-02-05T00:00:00,5.0
A22XUYFV8123G9,B001MX9K5K,2013-02-05T00:00:00,3.0
A22XUYFV8123G9,B001R2RA4E,2013-02-05T00:00:00,3.0
A22XUYFV8123G9,B0030YAZLC,2013-02-05T00:00:00,5.0
A24IJK58P4YMI5,B0002D0PAU,2013-02-05T00:00:00,4.0
A24IJK58P4YMI5,B00VS4M4AQ,2013-02-05T00:00:00,4.0
A2EEXSBVFIONVA,B001140OZ0,2013-02-05T00:00:00,4.0
A2GPL7J4EPFWEF,B000K6B44U,2013-02-05T00:00:00,5.0
A2GPL7J4EPFWEF,B003H8MXQQ,2013-02-05T00:00:00,4.0
A2GPL7J4EPFWEF,B005MIEJNE,2013-02-05T00:00:00,5.0
A2HBAYOAKSXIY2,B0002E291C,2013-02-05T00:00:00,5.0
A2HBAYOAKSXIY2,B009K2T1NQ,2013-02-05T00:00:00,5.0
A2JPRN080WBJ4N,B000T9NKEU,2013-02-05T00:00:00,3.0
A2QSLD0X2K5QIE,B0002CZYUM,2013-02-05T00:00:00,5.0
A2QSLD0X2K5QIE,B0002E1G5C,2013-02-05T00:00:00,5.0
A2QSLD0X2K5QIE,B0002E2KPC,2013-02-05T00:00:00,5.0
A2QSLD0X2K5QIE,B0002OOMU8,2013-02-05T00:00:00,5.0
A2QSLD0X2K5QIE,B000EE8YPK,2013-02-05T00:00:00,5.0
A2VLVTY8SM8NR1,B00GXMNO52,2013-02-05T00:00:00,5.0
A2VNDYFYMF6A92,B0008G26JO,2013-02-05T00:00:00,5.0
A36PFVYT15GZC2,B0002KZK4O,2013-02-05T00:00:00,5.0
A37DTAXPSEL0AL,B0002GWNNY,2013-02-05T00:00:00,5.0
A37DTAXPSEL0AL,B000UJFR4A,2013-02-05T00:00:00,5.0
A3HEBOREZ0TDNA,B0002D0DWK,2013-02-05T00:00:00,1.0
A3LEPYVHA25L4U,B000068NW8,2013-02-05T00:00:00,5.0
A3LEPYVHA25L4U,B0002NIMA0,2013-02-05T00:00:00,5.0
A3MW5BXUOCCQV0,B0002M728Y,2013-02-05T00:00:00,5.0
A3MW5BXUOCCQV0,B000EEK4VM,2013-02-05T00:00:00,5.0
A3MW5BXUOCCQV0,B0018BK23K,2013-02-05T00:00:00,5.0
A3PXNROAI0QX2Y,B004Z17008,2013-02-05T00:00:00,5.0
A3QSZ2SE3HUSXM,B0002D07A8,2013-02-05T00:00:00,5.0
A3R8TPM1N7HFS4,B0002GIRP2,2013-02-05T00:00:00,5.0
A3R8TPM1N7HFS4,B000KGYAYQ,2013-02-05T00:00:00,5.0
A3R8TPM1N7HFS4,B000VJJQUU,2013-02-05T00:00:00,3.0
A3R8TPM1N7HFS4,B005PNY6V6,2013-02-05T00:00:00,5.0
A3VV1OH18CFIKQ,B001PGXKC8,2013-02-05T00:00:00,3.0
A683YJJ281PFI,B0002D03X4,2013-02-05T00:00:00,2.0
A7IZNVL7JXLM,B00DOA6Q06,2013-02-05T00:00:00,4.0
A8CBA9X1EKASM,B000960KNW,2013-02-05T00:00:00,5.0
A8CBA9X1EKASM,B0064RU0W6,2013-02-05T00:00:00,5.0
A8HGAJ8SJNKR1,B0007ZCHKE,2013-02-05T00:00:00,3.0
A8HGAJ8SJNKR1,B000J5SYPY,2013-02-05T00:00:00,4.0
ACHI7G0Q11VZD,B0002D0MFI,2013-02-05T00:00:00,4.0
ACHI7G0Q11VZD,B0002E1NNC,2013-02-05T00:00:00,4.0
ACHI7G0Q11VZD,B0002E1NWI,2013-02-05T00:00:00,4.0
ACHI7G0Q11VZD,B00J4TBMVO,2013-02-05T00:00:00,4.0
ATV2BSOCBT2IS,B0006UGEK4,2013-02-05T00:00:00,5.0
AUQW5T1PG7ZDK,B000XZZ6F6,2013-02-05T00:00:00,5.0
AW7KZSHZBK75S,B0002E1H9W,2013-02-05T00:00:00,5.0
